acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
PSOLON,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora longipalpus,"Randolph and O'Neill, 1944",longipalpus,Janthinosoma,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOLON,target,MOSQUITO
PSOLON,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora longipalpis,"Roth, 1945",longipalpis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOLON1,target,MOSQUITO
PSOCIL,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora lynchi,"Brethes, 1916",lynchi,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOLYN,target,MOSQUITO
PSOMAT,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora mathesoni,"Belkin and Heinemann, 1975",mathesoni,Janthinosoma,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOMAT,target,MOSQUITO
PSOMEX,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora mexicana,"(Bellardi, 1859)",mexicana,Janthinosoma,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOMEX,target,MOSQUITO
PSOCYA,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora purpurascens,"Edwards, 1922",purpurascens,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOPUR,target,MOSQUITO
PSOPYG,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora pygmaea,"(Theobald, 1903)",pygmaea,Grabhamia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOPYG,target,MOSQUITO
PSOSIG,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora signipennis,"(Coquillett, 1904)",signipennis,Grabhamia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOSIG,target,MOSQUITO
PSOHOW,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora simplex,"Martini, 1935",simplex,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOSIM,target,MOSQUITO
PSOSPP,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora spp.,"Robineau-Desoidy, 1827",spp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOSP,target,MOSQUITO
PSOSPP,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora sp.,"Robineau-Desoidy, 1827",sp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOSPP,target,MOSQUITO
PSOTOL,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora tolteca,"(Dyar and Knab, 1906)",tolteca,Grabhamia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOTOL,target,MOSQUITO
PSOCYA,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora tovari,"Evans, 1922",tovari,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOTOV,target,MOSQUITO
PSOVAR,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora varipes,"(Coquillett, 1904)",varipes,Janthinosoma,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOVAR,target,MOSQUITO
PSOHOW,Insecta,Culicidae,Psorophora,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Psorophora virescens,"Dyar and Knab, 1906",virescens,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Aedini,,,PSOVIR,target,MOSQUITO
SABSPP,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Sabethini spp.,"Blanchard, 1905",spp.,,tribe,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Sabethini,,,SABSP,target,MOSQUITO
SABSPP,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Sabethini sp.,"Blanchard, 1905",sp.,,tribe,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Sabethini,,,SABSPP,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia atritarsis,"Edwards, 1920",atritarsis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STEATR,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia canariensis,"Pittaluga, 1905",canariensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STECAN,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia luciensis,"Theobald, 1901",luciensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STELUC,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia nigeria,"Theobald, 1901",nigeria,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STENIG,target,MOSQUITO
AEDALB,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia nigritia,"Ludlow, 1910",nigritia,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STENIG1,target,MOSQUITO
AEDALB,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia quasinigritia,"Ludlow, 1911",quasinigritia,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STEQUA,target,MOSQUITO
AEDAEG2,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia queenslandensis,"Theobald, 1901",queenslandensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STEQUE,target,MOSQUITO
AEDALB,Insecta,Culicidae,Stegomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Stegomyia samarensis,"Ludlow, 1903",samarensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,STESAM,target,MOSQUITO
PSOPYG,Insecta,Culicidae,Taeniorhynchus,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Taeniorhynchus antiguae,"Giles, 1904",antiguae,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,TAEANT,target,MOSQUITO
AEDSIE,Insecta,Culicidae,Taeniorhynchus,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Taeniorhynchus sierrensis,"Ludlow, 1905",sierrensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,TAESIE,target,MOSQUITO
PSOSIG,Insecta,Culicidae,Taeniorhynchus,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Taeniorhynchus signipennis,"Coquillett, 1904",signipennis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,TAESIG,target,MOSQUITO
PSOJAM,Insecta,Culicidae,Taeniorhynchus,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Taeniorhynchus walsinghamii,"Theobald, 1907",walsinghamii,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,TAEWAL,target,MOSQUITO
CULALA,Insecta,Culicidae,Theobaldia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Theobaldia alaskaensis,"Ludlow, 1906",alaskaensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,THEALA,target,MOSQUITO
CULALA,Insecta,Culicidae,Theobaldia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Theobaldia arctica,"Edwards, 1920",arctica,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,THEARC,target,MOSQUITO
TOXAMB,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites amboinensis,"(Doleschall, 1857)",amboinensis,Toxorhynchites,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXAMB,target,MOSQUITO
TOXAMB,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites argenteotarsis,"Ludlow, 1904",argenteotarsis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXARG,target,MOSQUITO
TOXBRE,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites brevipalpis,"Theobald, 1901",brevipalpis,Toxorhynchites,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXBRE,target,MOSQUITO
TOXAMB,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites lewaldii,"Ludlow, 1906",lewaldii,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXLEW,target,MOSQUITO
TOXBRE,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites marshallii,"Theobald, 1903",marshallii,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXMAR,target,MOSQUITO
TOXMOC,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites moctezuma,"(Dyar and Knab, 1906)",moctezuma,Lynchiella,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXMOC,target,MOSQUITO
TOXPOR,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites portoricensis,"(Roeder, 1885)",portoricensis,Lynchiella,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXPOR,target,MOSQUITO
TOXRUT,Insecta,Culicidae,Toxorhynchites,septentrionalis,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites rutilus septentrionalis,"(Dyar and Knab, 1906)",rutilus,Lynchiella,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,Toxorhynchites,,,,,,,Toxorhynchitini,,,TOXRUT,target,MOSQUITO
TOXRUT1,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites rutilus,"(Coquillett, 1896)",rutilus,Lynchiella,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXRUT1,target,MOSQUITO
TOXRUT2,Insecta,Culicidae,Toxorhynchites,rutilus,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites rutilus rutilus,"(Coquillett, 1896)",rutilus,Lynchiella,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXRUT2,target,MOSQUITO
TOXSPP2,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites spp.,"Theobald, 1901",spp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXSP,target,MOSQUITO
TOXSPP1,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchitini spp.,"Lahille, 1904",spp.,,tribe,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXSP1,target,MOSQUITO
TOXSPP,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchitinae spp.,"Lahille, 1904",spp.,,subfamily,,,,,,,,,,,,,Toxorhynchitinae,,,,,,,,,,,,,,,,,TOXSP2,target,MOSQUITO
TOXSPL,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites splendens,"(Wiedemann, 1819)",splendens,Toxorhynchites,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXSPL,target,MOSQUITO
TOXSPP,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchitinae sp.,"Lahille, 1904",sp.,,subfamily,,,,,,,,,,,,,Toxorhynchitinae,,,,,,,,,,,,,,,,,TOXSPP,target,MOSQUITO
TOXSPP1,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchitini sp.,"Lahille, 1904",sp.,,tribe,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXSPP1,target,MOSQUITO
TOXSPP2,Insecta,Culicidae,Toxorhynchites,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Toxorhynchites sp.,"Theobald, 1901",sp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Toxorhynchitini,,,TOXSPP2,target,MOSQUITO
CULNIG,Insecta,Culicidae,Trichopronomyia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Trichopronomyia microannulata,"Theobald, 1907",microannulata,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,TRIMIC,target,MOSQUITO
URAANH,Insecta,Culicidae,Uranotaenia,syntheta,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia anhydor syntheta,"Dyar and Shannon, 1924",anhydor,Pseudoficalbia,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URAANH,target,MOSQUITO
URAANH1,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia anhydor,"Dyar, 1907",anhydor,Pseudoficalbia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URAANH1,target,MOSQUITO
URAANH2,Insecta,Culicidae,Uranotaenia,anhydor,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia anhydor anhydor,"Dyar, 1907",anhydor,Pseudoficalbia,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URAANH2,target,MOSQUITO
URALOW,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia continentalis,"Dyar and Knab, 1906",continentalis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URACON,target,MOSQUITO
URACOO,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia cooki,"Root, 1937",cooki,Uranotaenia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URACOO,target,MOSQUITO
URASAP,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia coquilletti,"Dyar and Knab, 1906",coquilletti,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URACOQ,target,MOSQUITO
URALOW,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia lowii,"Theobald, 1901",lowii,Uranotaenia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URALOW,target,MOSQUITO
URALOW,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia minuta,"Theobald, 1907",minuta,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URAMIN,target,MOSQUITO
URALOW,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia monilis,"Shannon and Ponte, 1928",monilis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URAMON,target,MOSQUITO
URASAP,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia sapphirina,"(Osten Sacken, 1868)",sapphirina,Uranotaenia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASAP,target,MOSQUITO
URASOC,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia socialis,"Theobald, 1901",socialis,Uranotaenia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASOC,target,MOSQUITO
URASPP,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia spp.,"Lynch Arribalzaga, 1891",spp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASP,target,MOSQUITO
URASP1,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaeniini sp.,"Lahille, 1904",sp.,,tribe,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASP1,target,MOSQUITO
URASPP,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia sp.,"Lynch Arribalzaga, 1891",sp.,,genus,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASPP,target,MOSQUITO
URASP1,Insecta,Culicidae,,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaeniini spp.,"Lahille, 1904",spp.,,tribe,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASPP1,target,MOSQUITO
URAANH,Insecta,Culicidae,Uranotaenia,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Uranotaenia syntheta,"Dyar and Shannon, 1924",syntheta,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Uranotaeniini,,,URASYN,target,MOSQUITO
